timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-13 08:15:00,47239.93000000,47333.33000000,47110.00000000,47241.49000000,304.34572500,1613204399999,14365964.25406228,10854,123.87268900,5848047.85175691,0
2021-02-13 08:20:00,47241.49000000,47376.00000000,47241.37000000,47360.43000000,220.47576700,1613204699999,10430158.00959422,8456,100.07893600,4734819.14286557,0
2021-02-13 08:25:00,47360.42000000,47426.55000000,47300.00000000,47372.21000000,279.42290900,1613204999999,13227303.95612970,9446,111.22135800,5265186.08686435,0
2021-02-13 08:30:00,47372.21000000,47471.75000000,47252.81000000,47448.91000000,249.00696900,1613205299999,11789069.79821887,9025,102.24359200,4841169.12745446,0
2021-02-13 08:35:00,47448.91000000,47448.91000000,47335.00000000,47393.35000000,158.74371100,1613205599999,7521343.39261272,6931,75.77298900,3590052.97270448,0
2021-02-13 08:40:00,47393.34000000,47499.93000000,47391.13000000,47493.10000000,151.08689600,1613205899999,7166346.21304589,6132,74.35828100,3526939.76409350,0
2021-02-13 08:45:00,47493.10000000,47494.27000000,47350.00000000,47400.12000000,142.85324100,1613206199999,6773035.14458722,6063,54.74991500,2596069.25300107,0
2021-02-13 08:50:00,47400.12000000,47456.62000000,47350.00000000,47404.01000000,123.25957700,1613206499999,5842195.56567973,5879,64.24474100,3044915.19000701,0
2021-02-13 08:55:00,47407.05000000,47473.61000000,47364.51000000,47429.93000000,152.54442900,1613206799999,7232957.79716294,5877,67.51386100,3201357.74068131,0
2021-02-13 09:00:00,47429.92000000,47460.00000000,47293.57000000,47450.19000000,185.71090800,1613207099999,8798261.94510244,6125,109.05730200,5165594.30726911,0
2021-02-13 09:05:00,47454.11000000,47470.00000000,47322.42000000,47429.99000000,167.33049000,1613207399999,7930502.85088734,6340,82.17563400,3894207.68788458,0
2021-02-13 09:10:00,47429.93000000,47434.63000000,47331.36000000,47412.24000000,149.91431600,1613207699999,7103466.36124380,5899,67.36041800,3191847.34224446,0
2021-02-13 09:15:00,47411.16000000,47554.51000000,47372.74000000,47553.21000000,142.38888000,1613207999999,6756277.05364575,6170,85.05545600,4036326.66181961,0
2021-02-13 09:20:00,47553.82000000,47569.03000000,47432.82000000,47432.83000000,164.28394700,1613208299999,7804805.66820166,6121,83.32991300,3959040.08074153,0
2021-02-13 09:25:00,47432.83000000,47474.86000000,47370.73000000,47374.53000000,141.17267700,1613208599999,6695872.61515271,5101,68.41654400,3245117.16931221,0
2021-02-13 09:30:00,47374.54000000,47478.88000000,47372.38000000,47406.31000000,143.58071300,1613208899999,6806531.73491603,5353,59.92357700,2840652.27942099,0
2021-02-13 09:35:00,47406.31000000,47406.32000000,47279.88000000,47328.53000000,149.37549200,1613209199999,7071076.63960908,5755,56.59509400,2679031.92868599,0
2021-02-13 09:40:00,47328.53000000,47380.00000000,47120.00000000,47244.33000000,200.13087100,1613209499999,9459968.24517695,6879,68.66210000,3246006.53561943,0
2021-02-13 09:45:00,47244.34000000,47305.27000000,47150.00000000,47222.62000000,197.44530900,1613209799999,9324099.18761803,6751,92.09094600,4349181.74780847,0
2021-02-13 09:50:00,47220.25000000,47282.85000000,47061.00000000,47242.89000000,316.32747300,1613210099999,14923961.79096503,7705,164.85648400,7776959.33968717,0
2021-02-13 09:55:00,47242.89000000,47342.29000000,47184.24000000,47205.53000000,138.18135500,1613210399999,6530182.91385760,6105,64.84000600,3064491.14260088,0
2021-02-13 10:00:00,47205.52000000,47231.79000000,47073.09000000,47210.90000000,259.31672300,1613210699999,12230061.33729264,7652,124.03847400,5850080.73216064,0
2021-02-13 10:05:00,47211.84000000,47237.97000000,47158.01000000,47203.97000000,258.63987000,1613210999999,12205046.52778909,6727,157.52784900,7433071.43961339,0
2021-02-13 10:10:00,47203.97000000,47230.74000000,47091.89000000,47122.19000000,206.64377200,1613211299999,9745399.55611153,7162,94.83425300,4472228.42443437,0
2021-02-13 10:15:00,47122.19000000,47147.05000000,46951.00000000,47080.00000000,470.47378700,1613211599999,22131261.68608542,12686,233.78973900,10999471.64115520,0
2021-02-13 10:20:00,47080.00000000,47199.45000000,47051.91000000,47107.62000000,401.63119500,1613211899999,18924628.22139891,9231,208.18256000,9810565.17928241,0
2021-02-13 10:25:00,47107.62000000,47129.21000000,47022.26000000,47110.72000000,309.41001600,1613212199999,14571570.44150987,7137,147.39922600,6942045.69344429,0
2021-02-13 10:30:00,47110.88000000,47199.46000000,47031.58000000,47085.71000000,448.80317300,1613212499999,21142772.86563800,9429,224.57226400,10580231.84471988,0
2021-02-13 10:35:00,47085.70000000,47126.76000000,47042.79000000,47067.98000000,394.16257500,1613212799999,18561159.89658688,7868,198.07039400,9327365.74567900,0
2021-02-13 10:40:00,47065.86000000,47147.44000000,46990.00000000,47003.44000000,505.82462600,1613213099999,23806447.06586800,12195,238.37562700,11222043.02587715,0
2021-02-13 10:45:00,47003.45000000,47207.66000000,46829.00000000,47201.33000000,606.26835100,1613213399999,28488566.50034328,16333,307.99555000,14476406.66556155,0
2021-02-13 10:50:00,47201.33000000,47266.05000000,46925.82000000,46961.32000000,405.29101600,1613213699999,19085106.36095154,10464,193.35867800,9107317.53369054,0
2021-02-13 10:55:00,46961.31000000,47029.50000000,46660.44000000,46709.17000000,688.11788600,1613213999999,32229088.18525171,14955,263.26327900,12332465.66046053,0
2021-02-13 11:00:00,46700.77000000,46829.53000000,46600.00000000,46601.24000000,628.44169100,1613214299999,29354486.37806550,15573,206.59854900,9652137.41108792,0
2021-02-13 11:05:00,46601.23000000,46768.68000000,46500.00000000,46500.00000000,812.94593200,1613214599999,37865397.39504285,20500,300.81733700,14014503.91437428,0
2021-02-13 11:10:00,46500.01000000,46708.37000000,46251.00000000,46588.77000000,927.51748500,1613214899999,43126188.53574575,27189,398.07919200,18509013.85557853,0
2021-02-13 11:15:00,46588.77000000,46885.00000000,46457.20000000,46841.72000000,437.01667600,1613215199999,20393457.90973540,16053,223.34640000,10424347.30276971,0
2021-02-13 11:20:00,46840.68000000,46919.70000000,46689.14000000,46723.46000000,335.58748400,1613215499999,15718753.62198665,11406,156.08874500,7312607.84603446,0
2021-02-13 11:25:00,46723.46000000,46850.00000000,46604.00000000,46719.90000000,345.22037600,1613215799999,16134794.50774057,11763,165.61143800,7741525.38533877,0
2021-02-13 11:30:00,46722.21000000,46990.00000000,46651.29000000,46893.22000000,337.59338400,1613216099999,15816014.14037894,10526,194.39778500,9106760.43446949,0
2021-02-13 11:35:00,46897.80000000,46912.96000000,46804.96000000,46835.98000000,197.62481400,1613216399999,9257861.44080730,6749,86.62369400,4058373.25307835,0
2021-02-13 11:40:00,46835.97000000,46856.10000000,46576.25000000,46749.99000000,237.64359300,1613216699999,11102863.71912516,8893,91.43058000,4272070.68801496,0
2021-02-13 11:45:00,46749.99000000,46750.00000000,46333.00000000,46353.88000000,392.93667100,1613216999999,18260157.42221945,11975,153.51171500,7133550.79148189,0
2021-02-13 11:50:00,46353.87000000,46489.63000000,46279.69000000,46475.85000000,396.91745500,1613217299999,18406434.56002897,11448,186.45680000,8648421.09536008,0
2021-02-13 11:55:00,46475.85000000,46682.09000000,46320.91000000,46589.20000000,350.41496300,1613217599999,16292935.83924995,10447,177.47072500,8252606.13839699,0
2021-02-13 12:00:00,46586.23000000,46592.20000000,46202.53000000,46481.91000000,490.17251600,1613217899999,22719231.33160140,13068,178.52706500,8276626.33170391,0
2021-02-13 12:05:00,46481.92000000,46861.81000000,46460.00000000,46744.05000000,452.36748700,1613218199999,21116936.38689123,12428,232.14197600,10835214.62312501,0
2021-02-13 12:10:00,46741.71000000,46820.32000000,46685.07000000,46758.90000000,260.96257800,1613218499999,12200801.31924378,7913,135.17984700,6320892.57972461,0
2021-02-13 12:15:00,46758.91000000,47127.47000000,46758.91000000,47027.62000000,549.89675100,1613218799999,25844469.06760101,13945,312.92585500,14706001.50538230,0
2021-02-13 12:20:00,47027.62000000,47164.45000000,47001.84000000,47101.58000000,373.68658500,1613219099999,17596405.97340286,8681,201.31168100,9479355.30515643,0
2021-02-13 12:25:00,47101.59000000,47209.25000000,46913.91000000,47178.21000000,383.36317400,1613219399999,18072995.03885220,8361,177.66340600,8377391.64843159,0
2021-02-13 12:30:00,47178.20000000,47198.89000000,47050.00000000,47104.96000000,216.46063600,1613219699999,10196491.34276098,6936,80.37245900,3786828.13147352,0
2021-02-13 12:35:00,47106.67000000,47174.26000000,47000.00000000,47037.56000000,250.64158300,1613219999999,11800681.52627961,7003,125.56200900,5912211.39887733,0
2021-02-13 12:40:00,47037.54000000,47038.53000000,46829.00000000,46909.40000000,283.52431200,1613220299999,13303108.64749214,8580,128.57487500,6032081.21738516,0
2021-02-13 12:45:00,46909.40000000,47019.59000000,46859.19000000,46915.60000000,183.89902000,1613220599999,8632483.38309304,6859,99.07749100,4650459.16916110,0
2021-02-13 12:50:00,46913.06000000,46944.11000000,46829.00000000,46916.88000000,171.85116200,1613220899999,8057280.62803188,5639,90.34627100,4236053.21657516,0
2021-02-13 12:55:00,46916.89000000,47019.75000000,46876.93000000,46879.81000000,183.49781300,1613221199999,8617251.86131312,5481,79.36913100,3726648.70843480,0
2021-02-13 13:00:00,46879.81000000,46879.81000000,46601.07000000,46603.07000000,310.83152400,1613221499999,14518978.28234084,9411,139.70906600,6525725.19329764,0
2021-02-13 13:05:00,46604.00000000,46999.00000000,46557.56000000,46969.96000000,254.60009600,1613221799999,11901496.41786897,8102,140.12927600,6552299.06052841,0
2021-02-13 13:10:00,46967.62000000,46970.99000000,46700.00000000,46771.47000000,379.49226400,1613222099999,17758737.83566950,8393,171.75087100,8036194.86279413,0
2021-02-13 13:15:00,46771.48000000,46812.02000000,46718.02000000,46773.03000000,170.21891200,1613222399999,7962772.64276337,5951,59.96738700,2805051.36088726,0
2021-02-13 13:20:00,46773.04000000,46915.93000000,46623.00000000,46796.45000000,338.42151200,1613222699999,15834252.92163328,9864,162.31364600,7594543.08715446,0
2021-02-13 13:25:00,46796.46000000,46991.20000000,46781.54000000,46918.62000000,206.70603900,1613222999999,9690709.86846717,7447,95.86273300,4494121.28128027,0
2021-02-13 13:30:00,46918.62000000,47076.58000000,46858.80000000,47014.76000000,224.79459400,1613223299999,10555961.70165222,6645,105.92893800,4974726.45241393,0
2021-02-13 13:35:00,47007.42000000,47100.00000000,46935.88000000,47081.48000000,320.10245700,1613223599999,15057617.89900263,6369,141.35725700,6648809.17553923,0
2021-02-13 13:40:00,47085.25000000,47150.22000000,46983.77000000,47026.24000000,390.67320900,1613223899999,18389011.56681096,7641,133.02101700,6260769.13806186,0
2021-02-13 13:45:00,47026.24000000,47115.75000000,46965.35000000,47004.16000000,446.84953100,1613224199999,21024204.95976887,7798,279.80602600,13165257.27029000,0
2021-02-13 13:50:00,47004.16000000,47077.93000000,46950.00000000,46950.01000000,169.22755000,1613224499999,7956006.92781146,6072,83.08801800,3906529.34700759,0
2021-02-13 13:55:00,46950.01000000,47011.56000000,46873.04000000,46971.43000000,234.38658700,1613224799999,11004258.78304532,6047,85.76399700,4027567.84847891,0
2021-02-13 14:00:00,46971.43000000,46974.66000000,46848.45000000,46887.30000000,177.13053700,1613225099999,8310696.29253549,5675,72.54620700,3403713.05145433,0
2021-02-13 14:05:00,46887.30000000,46887.31000000,46736.62000000,46807.65000000,181.52255600,1613225399999,8496824.11155936,6547,87.36197200,4089309.72714138,0
2021-02-13 14:10:00,46807.65000000,46851.84000000,46768.00000000,46780.12000000,223.45064600,1613225699999,10460227.50011767,5392,129.15762800,6046056.27413668,0
2021-02-13 14:15:00,46780.12000000,46924.29000000,46752.08000000,46821.30000000,197.81228200,1613225999999,9260805.90507325,6398,83.32876100,3901364.89093714,0
2021-02-13 14:20:00,46821.29000000,46963.75000000,46596.37000000,46692.14000000,382.53830900,1613226299999,17882919.43178872,7722,157.50419300,7361835.34378415,0
2021-02-13 14:25:00,46694.73000000,46829.00000000,46694.73000000,46793.76000000,165.89503600,1613226599999,7761142.45261538,5425,68.06701400,3184859.44441185,0
2021-02-13 14:30:00,46793.76000000,46894.72000000,46688.22000000,46690.65000000,211.44849800,1613226899999,9893586.05990744,6438,91.76431500,4294873.42204104,0
2021-02-13 14:35:00,46690.65000000,46824.95000000,46666.66000000,46668.64000000,165.38608800,1613227199999,7731588.12042967,6876,80.83612200,3779059.14472254,0
2021-02-13 14:40:00,46668.64000000,46800.00000000,46658.57000000,46763.04000000,128.01789800,1613227499999,5982050.82723601,5555,58.93846200,2754060.23931891,0
2021-02-13 14:45:00,46763.04000000,46884.76000000,46657.24000000,46818.80000000,253.25733900,1613227799999,11846327.56343720,6565,155.12632200,7256197.31254249,0
2021-02-13 14:50:00,46818.80000000,46987.55000000,46782.99000000,46884.29000000,195.81642800,1613228099999,9178935.86524550,7254,98.92562100,4637615.50584185,0
2021-02-13 14:55:00,46884.29000000,47044.04000000,46881.97000000,46946.90000000,226.31570500,1613228399999,10627365.75568330,7871,121.54909100,5708280.90483267,0
2021-02-13 15:00:00,46946.67000000,47228.94000000,46883.03000000,47191.79000000,356.34905200,1613228699999,16772662.63410283,10943,209.39710400,9854931.23175995,0
2021-02-13 15:05:00,47191.36000000,47300.00000000,47152.68000000,47185.40000000,510.84452900,1613228999999,24122505.26953097,9965,312.06349700,14735733.22842570,0
2021-02-13 15:10:00,47185.39000000,47237.12000000,47054.01000000,47141.68000000,225.88420300,1613229299999,10653244.27888095,8103,104.30971300,4919917.79528856,0
2021-02-13 15:15:00,47141.67000000,47169.98000000,47054.02000000,47111.62000000,191.90164200,1613229599999,9040542.92335083,6813,97.55182400,4595714.99088535,0
2021-02-13 15:20:00,47111.61000000,47130.00000000,47007.90000000,47025.81000000,171.74790500,1613229899999,8086268.23296171,7004,82.64638900,3891345.91928702,0
2021-02-13 15:25:00,47028.17000000,47078.64000000,46923.08000000,47000.00000000,162.02674700,1613230199999,7618283.23303898,6560,74.24568300,3490760.87862071,0
2021-02-13 15:30:00,47000.00000000,47159.53000000,46923.07000000,47073.37000000,166.32506300,1613230499999,7820621.31164591,5889,104.67562700,4922489.63980810,0
2021-02-13 15:35:00,47073.37000000,47222.00000000,47020.00000000,47175.86000000,207.92613000,1613230799999,9802473.40737749,6981,111.50993400,5256820.49411313,0
2021-02-13 15:40:00,47175.86000000,47239.00000000,47134.38000000,47180.39000000,235.79495600,1613231099999,11123582.07362078,6851,126.85118500,5984039.73705495,0
2021-02-13 15:45:00,47180.39000000,47289.00000000,47160.68000000,47214.82000000,211.32949700,1613231399999,9979771.92959407,7420,113.97092100,5382119.86630783,0
2021-02-13 15:50:00,47214.81000000,47235.00000000,47152.00000000,47175.78000000,238.93454200,1613231699999,11278798.25483119,6458,63.86772600,3014781.74697254,0
2021-02-13 15:55:00,47174.93000000,47240.60000000,47058.68000000,47076.01000000,254.32278300,1613231999999,11990278.33210177,8059,87.30918600,4116388.18187414,0
2021-02-13 16:00:00,47076.02000000,47211.97000000,47010.71000000,47022.58000000,288.26839500,1613232299999,13577346.30825575,9825,142.92086600,6732000.34032167,0
2021-02-13 16:05:00,47023.20000000,47100.00000000,46950.00000000,47096.62000000,238.84015500,1613232599999,11228087.80589903,8627,109.88177400,5165582.37891084,0
2021-02-13 16:10:00,47096.63000000,47211.84000000,47080.00000000,47176.85000000,196.28249500,1613232899999,9256862.71512840,7385,97.04682200,4576695.84740602,0
2021-02-13 16:15:00,47176.86000000,47298.00000000,47145.01000000,47265.32000000,192.31068600,1613233199999,9081328.77287185,7471,99.84511100,4715165.60435179,0
2021-02-13 16:20:00,47261.53000000,47400.14000000,47261.53000000,47303.71000000,377.03219900,1613233499999,17848313.49967277,9926,192.57979700,9116771.16546696,0
2021-02-13 16:25:00,47303.71000000,47303.74000000,47029.67000000,47066.76000000,214.20927900,1613233799999,10099560.95066909,7514,104.70056400,4936203.38321160,0
2021-02-13 16:30:00,47066.76000000,47089.54000000,47000.00000000,47000.71000000,155.44490000,1613234099999,7310645.45812578,6585,70.05547600,3294708.11429996,0
2021-02-13 16:35:00,47000.71000000,47110.00000000,46864.48000000,46984.22000000,329.75548100,1613234399999,15492799.80866276,9596,155.71649500,7317187.67736525,0
2021-02-13 16:40:00,46984.20000000,47107.30000000,46981.85000000,47095.06000000,169.42378600,1613234699999,7970399.54758143,6252,83.11610500,3910123.28152929,0
2021-02-13 16:45:00,47095.07000000,47290.00000000,47078.02000000,47235.93000000,231.17505500,1613234999999,10908283.13591735,7915,132.57219700,6256751.41096044,0
2021-02-13 16:50:00,47235.93000000,47299.51000000,47190.57000000,47200.00000000,157.02892300,1613235299999,7418786.38129932,6828,71.01369500,3354999.86220433,0
2021-02-13 16:55:00,47199.99000000,47200.00000000,47112.85000000,47136.89000000,179.32672800,1613235599999,8456642.07804585,7607,80.69220800,3805206.29124522,0
2021-02-13 17:00:00,47136.90000000,47169.08000000,47030.01000000,47154.37000000,189.01903900,1613235899999,8903681.21468210,9173,90.44317600,4260296.11026832,0
